Cruise# ostrich20`1ostrich2014
Date: 05/29/14

CTD probe# 1
DVL# 2
Oxy Probe# 3
Fluorometer# 4
Irradiance Probe# 5
Flight Selection = Depth Undulate 
 
Time	Pressure (dbar)	Depth (m)	Temp (°C)	Salinity (PPT)	Fluoro (volts)	Oxygen (ml/l)	Irrandiance (UE/cm²)	Horizontal vel in water (m/s)	Vertical vel (m/s)	Vol imaged (m3)	Altitude (m)	Pitch (°)	Roll (°)	Heading (°)	Lat (decimals)	Long (decimals)	Rel Normal Velocity (mm/s)	Trans Velocity (mm/s)	Long. Velocity (mm/s)	Normal Velocity (mm/s)	Wing Fin Angle (°)	Roll Fin Angle (°)
17:09:34.93	29.50	29.34	27.28	36.38	0.03	0.8490	9.087679E-5	3243.00	411.00	0.00	9999.99	-9.00	3.78	288.10	No GPS Data	No GPS Data	108.00	108.00	3243.00	411.00	-10.06	-9.93
17:09:35.47	29.49	29.33	27.28	36.38	0.03	0.8476	9.117723E-5	4835.00	783.00	0.00	9999.99	-7.73	3.77	288.30	No GPS Data	No GPS Data	90.00	90.00	4835.00	783.00	-10.05	-9.92
17:09:36.00	29.49	29.33	27.28	36.38	0.03	0.8498	9.094314E-5	4835.00	783.00	0.00	9999.99	-7.73	3.77	288.30	No GPS Data	No GPS Data	90.00	90.00	4835.00	783.00	-10.05	-9.93
17:09:36.53	29.48	29.32	27.28	36.38	0.03	0.8521	9.084364E-5	4835.00	783.00	0.00	9999.99	-7.73	3.77	288.30	No GPS Data	No GPS Data	90.00	90.00	4835.00	783.00	-10.05	-9.93
17:09:37.07	29.47	29.31	27.28	36.38	0.03	0.8473	9.096426E-5	3849.00	610.00	0.00	9999.99	-6.70	2.84	288.70	No GPS Data	No GPS Data	-205.00	-205.00	3849.00	610.00	-10.06	-9.93
17:09:37.62	29.45	29.29	27.28	36.38	0.03	0.8471	9.104878E-5	3849.00	610.00	0.00	9999.99	-6.70	2.84	288.70	No GPS Data	No GPS Data	-205.00	-205.00	3849.00	610.00	-10.05	-9.92
17:09:38.16	29.45	29.29	27.28	36.38	0.03	0.8496	9.148624E-5	4645.00	775.00	0.00	9999.99	-9.01	4.03	287.50	No GPS Data	No GPS Data	-14.00	-14.00	4645.00	775.00	-10.05	-9.92
17:09:38.69	29.45	29.29	27.28	36.38	0.03	0.8504	9.193493E-5	4645.00	775.00	0.00	9999.99	-9.01	4.03	287.50	No GPS Data	No GPS Data	-14.00	-14.00	4645.00	775.00	-10.06	-9.93
17:09:39.23	29.44	29.27	27.28	36.38	0.03	0.8492	9.098689E-5	4645.00	775.00	0.00	9999.99	-9.01	4.03	287.50	No GPS Data	No GPS Data	-14.00	-14.00	4645.00	775.00	-10.05	-9.93
17:09:39.76	29.44	29.27	27.28	36.38	0.03	0.8517	9.151659E-5	-5115.00	-658.00	0.00	9999.99	-8.14	3.29	287.90	No GPS Data	No GPS Data	-431.00	-431.00	-5115.00	-658.00	-10.06	-9.93
17:09:40.29	29.43	29.26	27.28	36.38	0.03	0.8481	9.130586E-5	-5115.00	-658.00	0.00	9999.99	-8.14	3.29	287.90	No GPS Data	No GPS Data	-431.00	-431.00	-5115.00	-658.00	-10.06	-9.93
17:09:40.82	29.43	29.26	27.28	36.38	0.03	0.8497	9.114397E-5	5206.00	896.00	0.00	9999.99	-9.78	3.63	287.40	No GPS Data	No GPS Data	-122.00	-122.00	5206.00	896.00	-10.06	-9.93
17:09:41.35	29.48	29.31	27.28	36.38	0.03	0.8511	9.146804E-5	5206.00	896.00	0.00	9999.99	-9.78	3.63	287.40	No GPS Data	No GPS Data	-122.00	-122.00	5206.00	896.00	-10.06	-9.93
17:09:41.88	29.48	29.31	27.27	36.38	0.03	0.8507	9.163202E-5	5206.00	896.00	0.00	9999.99	-9.78	3.63	287.40	No GPS Data	No GPS Data	-122.00	-122.00	5206.00	896.00	-10.06	-9.93
17:09:42.41	29.45	29.28	27.28	36.38	0.03	0.8481	9.115909E-5	5632.00	248.00	0.00	9999.99	-7.94	3.26	287.80	No GPS Data	No GPS Data	-999.00	-999.00	5632.00	248.00	-10.05	-9.93
17:09:42.94	29.46	29.30	27.27	36.38	0.03	0.8479	9.172477E-5	5632.00	248.00	0.00	9999.99	-7.94	3.26	287.80	No GPS Data	No GPS Data	-999.00	-999.00	5632.00	248.00	-10.05	-9.93
17:09:43.47	29.46	29.30	27.27	36.38	0.03	0.8475	9.156669E-5	5271.00	345.00	0.00	9999.99	-10.22	3.90	286.60	No GPS Data	No GPS Data	515.00	515.00	5271.00	345.00	-10.03	-9.92
17:09:44.00	29.45	29.28	27.27	36.38	0.03	0.8471	9.158644E-5	5271.00	345.00	0.00	9999.99	-10.22	3.90	286.60	No GPS Data	No GPS Data	515.00	515.00	5271.00	345.00	-10.06	-9.92
17:09:44.53	29.45	29.29	27.27	36.38	0.03	0.8483	9.121656E-5	5271.00	345.00	0.00	9999.99	-10.22	3.90	286.60	No GPS Data	No GPS Data	515.00	515.00	5271.00	345.00	-10.06	-9.93
17:09:45.06	29.47	29.30	27.28	36.38	0.03	0.8503	9.074576E-5	4479.00	379.00	0.00	9999.99	-8.28	2.41	288.10	No GPS Data	No GPS Data	646.00	646.00	4479.00	379.00	-10.05	-9.93
17:09:45.61	29.45	29.29	27.27	36.38	0.03	0.8497	9.101255E-5	4479.00	379.00	0.00	9999.99	-8.28	2.41	288.10	No GPS Data	No GPS Data	646.00	646.00	4479.00	379.00	-10.06	-9.93
17:09:46.14	29.50	29.33	27.27	36.38	0.03	0.8485	9.129072E-5	5903.00	142.00	0.00	9999.99	-9.63	3.95	288.20	No GPS Data	No GPS Data	795.00	795.00	5903.00	142.00	-10.06	-9.93
17:09:46.67	29.50	29.34	27.27	36.38	0.03	0.8495	9.171868E-5	5903.00	142.00	0.00	9999.99	-9.63	3.95	288.20	No GPS Data	No GPS Data	795.00	795.00	5903.00	142.00	-10.05	-9.93
17:09:47.21	29.50	29.34	27.27	36.38	0.03	0.8511	9.090845E-5	5903.00	142.00	0.00	9999.99	-9.63	3.95	288.20	No GPS Data	No GPS Data	795.00	795.00	5903.00	142.00	-10.06	-9.93
17:09:47.74	29.50	29.34	27.27	36.38	0.03	0.8497	9.099745E-5	4109.00	-370.00	0.00	9999.99	-8.59	3.37	287.60	No GPS Data	No GPS Data	413.00	413.00	4109.00	-370.00	-10.05	-9.93
17:09:48.28	29.49	29.33	27.27	36.38	0.03	0.8473	9.104878E-5	4109.00	-370.00	0.00	9999.99	-8.59	3.37	287.60	No GPS Data	No GPS Data	413.00	413.00	4109.00	-370.00	-10.05	-9.93
17:09:48.81	29.53	29.36	27.27	36.38	0.03	0.8488	9.113943E-5	3088.00	492.00	0.00	9999.99	-11.14	3.56	286.30	No GPS Data	No GPS Data	90.00	90.00	3088.00	492.00	-10.05	-9.92
17:09:49.35	29.52	29.36	27.27	36.38	0.03	0.8482	9.145893E-5	3088.00	492.00	0.00	9999.99	-11.14	3.56	286.30	No GPS Data	No GPS Data	90.00	90.00	3088.00	492.00	-10.04	-9.93
17:09:49.88	29.57	29.40	27.27	36.38	0.03	0.8462	9.188159E-5	3088.00	492.00	0.00	9999.99	-11.14	3.56	286.30	No GPS Data	No GPS Data	90.00	90.00	3088.00	492.00	-10.05	-9.93
17:09:50.42	29.56	29.40	27.27	36.38	0.03	0.8485	9.093107E-5	5147.00	384.00	0.00	9999.99	-8.06	2.96	288.60	No GPS Data	No GPS Data	-157.00	-157.00	5147.00	384.00	-10.05	-9.93
17:09:50.96	29.56	29.40	27.27	36.38	0.03	0.8489	9.069460E-5	3579.00	543.00	0.00	9999.99	-8.73	4.28	288.90	No GPS Data	No GPS Data	-165.00	-165.00	3579.00	543.00	-10.05	-9.93
17:09:51.49	29.59	29.43	27.27	36.38	0.03	0.8490	9.047224E-5	3579.00	543.00	0.00	9999.99	-8.73	4.28	288.90	No GPS Data	No GPS Data	-165.00	-165.00	3579.00	543.00	-10.05	-9.93
17:09:52.03	29.60	29.43	27.27	36.38	0.03	0.8491	9.048724E-5	3582.00	420.00	0.00	9999.99	-10.61	2.93	285.50	No GPS Data	No GPS Data	-109.00	-109.00	3582.00	420.00	-10.05	-9.93
17:09:52.56	29.61	29.44	27.27	36.38	0.03	0.8476	9.050676E-5	3582.00	420.00	0.00	9999.99	-10.61	2.93	285.50	No GPS Data	No GPS Data	-109.00	-109.00	3582.00	420.00	-10.05	-9.93
17:09:53.09	29.60	29.43	27.27	36.38	0.03	0.8505	9.083611E-5	4276.00	329.00	0.00	9999.99	-8.19	3.82	288.10	No GPS Data	No GPS Data	6.00	6.00	4276.00	329.00	-10.05	-9.93
17:09:53.62	29.64	29.48	27.26	36.37	0.03	0.8485	9.094163E-5	4276.00	329.00	0.00	9999.99	-8.19	3.82	288.10	No GPS Data	No GPS Data	6.00	6.00	4276.00	329.00	-10.05	-9.93
17:09:54.16	29.62	29.45	27.27	36.38	0.03	0.8489	9.120143E-5	4557.00	360.00	0.00	9999.99	-8.12	3.78	287.60	No GPS Data	No GPS Data	463.00	463.00	4557.00	360.00	-10.05	-9.93
17:09:54.69	29.62	29.45	27.27	36.38	0.03	0.8493	9.122564E-5	4557.00	360.00	0.00	9999.99	-8.12	3.78	287.60	No GPS Data	No GPS Data	463.00	463.00	4557.00	360.00	-10.04	-9.93
17:09:55.23	29.60	29.44	27.27	36.38	0.03	0.8510	9.081201E-5	2773.00	459.00	0.00	9999.99	-8.06	4.00	288.10	No GPS Data	No GPS Data	52.00	52.00	2773.00	459.00	-10.06	-9.92
17:09:55.76	29.58	29.42	27.27	36.38	0.03	0.8492	9.130737E-5	2773.00	459.00	0.00	9999.99	-8.06	4.00	288.10	No GPS Data	No GPS Data	52.00	52.00	2773.00	459.00	-10.05	-9.92
17:09:56.29	29.60	29.43	27.27	36.38	0.03	0.8473	9.109410E-5	2858.00	255.00	0.00	9999.99	-10.79	3.57	285.50	No GPS Data	No GPS Data	-97.00	-97.00	2858.00	255.00	-10.05	-9.93
17:09:56.82	29.59	29.42	27.26	36.38	0.03	0.8494	9.133464E-5	2858.00	255.00	0.00	9999.99	-10.79	3.57	285.50	No GPS Data	No GPS Data	-97.00	-97.00	2858.00	255.00	-10.05	-9.93
17:09:57.36	29.59	29.43	27.26	36.38	0.03	0.8508	9.130737E-5	2858.00	255.00	0.00	9999.99	-10.79	3.57	285.50	No GPS Data	No GPS Data	-97.00	-97.00	2858.00	255.00	-10.06	-9.92
17:09:57.90	29.57	29.40	27.26	36.38	0.03	0.8480	9.095822E-5	5275.00	1030.00	0.00	9999.99	-8.28	3.02	287.10	No GPS Data	No GPS Data	-1.00	-1.00	5275.00	1030.00	-10.06	-9.93
17:09:58.43	29.57	29.40	27.26	36.38	0.03	0.8484	9.078941E-5	5275.00	1030.00	0.00	9999.99	-8.28	3.02	287.10	No GPS Data	No GPS Data	-1.00	-1.00	5275.00	1030.00	-10.06	-9.93
17:09:58.96	29.55	29.39	27.26	36.38	0.03	0.8498	9.080297E-5	3217.00	377.00	0.00	9999.99	-8.64	4.09	288.00	No GPS Data	No GPS Data	-182.00	-182.00	3217.00	377.00	-10.05	-9.93
17:09:59.50	29.58	29.42	27.26	36.38	0.03	0.8513	9.089187E-5	3217.00	377.00	0.00	9999.99	-8.64	4.09	288.00	No GPS Data	No GPS Data	-182.00	-182.00	3217.00	377.00	-10.05	-9.93
17:10:00.05	29.59	29.42	27.26	36.38	0.03	0.8485	9.109410E-5	3217.00	377.00	0.00	9999.99	-8.64	4.09	288.00	No GPS Data	No GPS Data	-182.00	-182.00	3217.00	377.00	-10.05	-9.93
17:10:00.58	29.58	29.42	27.27	36.38	0.03	0.8486	9.143315E-5	4531.00	423.00	0.00	9999.99	-9.70	3.35	287.20	No GPS Data	No GPS Data	503.00	503.00	4531.00	423.00	-10.06	-9.93
17:10:01.11	29.59	29.43	27.27	36.38	0.03	0.8504	9.163506E-5	4531.00	423.00	0.00	9999.99	-9.70	3.35	287.20	No GPS Data	No GPS Data	503.00	503.00	4531.00	423.00	-10.06	-9.93
17:10:01.66	29.60	29.44	27.27	36.38	0.03	0.8490	9.166850E-5	5303.00	900.00	0.00	9999.99	-6.47	3.51	289.30	No GPS Data	No GPS Data	0.00	0.00	5303.00	900.00	-10.05	-9.92
17:10:02.20	29.60	29.44	27.27	36.38	0.03	0.8470	9.124228E-5	5303.00	900.00	0.00	9999.99	-6.47	3.51	289.30	No GPS Data	No GPS Data	0.00	0.00	5303.00	900.00	-10.07	-9.93
17:10:02.73	29.56	29.39	27.27	36.38	0.03	0.8489	9.101557E-5	5303.00	900.00	0.00	9999.99	-6.47	3.51	289.30	No GPS Data	No GPS Data	0.00	0.00	5303.00	900.00	-10.06	-9.93
17:10:03.26	29.54	29.38	27.27	36.38	0.03	0.8487	9.114548E-5	5742.00	600.00	0.00	9999.99	-8.08	2.60	288.10	No GPS Data	No GPS Data	110.00	110.00	5742.00	600.00	-10.05	-9.93
17:10:03.80	29.58	29.41	27.27	36.38	0.03	0.8481	9.105029E-5	5742.00	600.00	0.00	9999.99	-8.08	2.60	288.10	No GPS Data	No GPS Data	110.00	110.00	5742.00	600.00	-10.06	-9.93
17:10:04.33	29.56	29.39	27.27	36.38	0.03	0.8493	9.124077E-5	4194.00	402.00	0.00	9999.99	-8.47	2.65	287.30	No GPS Data	No GPS Data	-25.00	-25.00	4194.00	402.00	-10.05	-9.92
17:10:04.87	29.56	29.39	27.27	36.38	0.03	0.8484	9.148472E-5	4194.00	402.00	0.00	9999.99	-8.47	2.65	287.30	No GPS Data	No GPS Data	-25.00	-25.00	4194.00	402.00	-10.05	-9.93
17:10:05.41	29.58	29.41	27.27	36.38	0.03	0.8511	9.132555E-5	4194.00	402.00	0.00	9999.99	-8.47	2.65	287.30	No GPS Data	No GPS Data	-25.00	-25.00	4194.00	402.00	-10.07	-9.93
17:10:05.94	29.58	29.41	27.27	36.38	0.03	0.8469	9.144832E-5	5337.00	415.00	0.00	9999.99	-8.98	3.80	287.80	No GPS Data	No GPS Data	201.00	201.00	5337.00	415.00	-10.05	-9.93
17:10:06.48	29.56	29.40	27.26	36.38	0.03	0.8467	9.123471E-5	5337.00	415.00	0.00	9999.99	-8.98	3.80	287.80	No GPS Data	No GPS Data	201.00	201.00	5337.00	415.00	-10.06	-9.93
17:10:07.01	29.58	29.41	27.27	36.38	0.03	0.8486	9.164874E-5	5267.00	1.00	0.00	9999.99	-10.15	3.50	286.50	No GPS Data	No GPS Data	236.00	236.00	5267.00	1.00	-10.05	-9.93
17:10:07.56	29.60	29.43	27.27	36.38	0.03	0.8492	9.186787E-5	5267.00	1.00	0.00	9999.99	-10.15	3.50	286.50	No GPS Data	No GPS Data	236.00	236.00	5267.00	1.00	-10.05	-9.93
17:10:08.10	29.61	29.44	27.27	36.38	0.03	0.8479	9.133312E-5	5267.00	1.00	0.00	9999.99	-10.15	3.50	286.50	No GPS Data	No GPS Data	236.00	236.00	5267.00	1.00	-10.05	-9.93
17:10:08.63	29.58	29.41	27.27	36.38	0.03	0.8479	9.114397E-5	5000.00	397.00	0.00	9999.99	-8.09	4.03	287.40	No GPS Data	No GPS Data	240.00	240.00	5000.00	397.00	-10.05	-9.93
17:10:09.17	29.54	29.38	27.27	36.38	0.03	0.8469	9.034178E-5	5000.00	397.00	0.00	9999.99	-8.09	4.03	287.40	No GPS Data	No GPS Data	240.00	240.00	5000.00	397.00	-10.05	-9.93
17:10:09.70	29.54	29.38	27.27	36.38	0.03	0.8495	9.028486E-5	5343.00	976.00	0.00	9999.99	-8.76	3.09	287.80	No GPS Data	No GPS Data	376.00	376.00	5343.00	976.00	-10.05	-9.93
17:10:10.23	29.58	29.42	27.27	36.38	0.03	0.8499	9.127104E-5	5343.00	976.00	0.00	9999.99	-8.76	3.09	287.80	No GPS Data	No GPS Data	376.00	376.00	5343.00	976.00	-10.05	-9.92
17:10:10.76	29.61	29.45	27.27	36.38	0.03	0.8484	9.151356E-5	5343.00	976.00	0.00	9999.99	-8.76	3.09	287.80	No GPS Data	No GPS Data	376.00	376.00	5343.00	976.00	-10.06	-9.92
17:10:11.30	29.66	29.49	27.26	36.37	0.03	0.8497	9.160011E-5	2845.00	414.00	0.00	9999.99	-10.88	3.35	286.20	No GPS Data	No GPS Data	-61.00	-61.00	2845.00	414.00	-10.05	-9.93
17:10:11.83	29.65	29.48	27.26	36.38	0.03	0.8524	9.161226E-5	2845.00	414.00	0.00	9999.99	-10.88	3.35	286.20	No GPS Data	No GPS Data	-61.00	-61.00	2845.00	414.00	-10.05	-9.93
17:10:12.36	29.67	29.51	27.26	36.37	0.03	0.8506	9.134373E-5	5621.00	472.00	0.00	9999.99	-9.61	3.93	286.40	No GPS Data	No GPS Data	-3696.00	-3696.00	5621.00	472.00	-10.05	-9.94
17:10:12.91	29.66	29.49	27.26	36.37	0.03	0.8507	9.087529E-5	5621.00	472.00	0.00	9999.99	-9.61	3.93	286.40	No GPS Data	No GPS Data	-3696.00	-3696.00	5621.00	472.00	-10.05	-9.93
17:10:13.45	29.66	29.49	27.26	36.37	0.03	0.8461	9.092052E-5	5621.00	472.00	0.00	9999.99	-9.61	3.93	286.40	No GPS Data	No GPS Data	-3696.00	-3696.00	5621.00	472.00	-10.04	-9.93
17:10:13.98	29.68	29.52	27.26	36.37	0.03	0.8486	9.109712E-5	5043.00	627.00	0.00	9999.99	-7.39	3.74	289.20	No GPS Data	No GPS Data	403.00	403.00	5043.00	627.00	-10.05	-9.93
17:10:14.51	29.66	29.50	27.25	36.37	0.03	0.8482	9.127558E-5	5043.00	627.00	0.00	9999.99	-7.39	3.74	289.20	No GPS Data	No GPS Data	403.00	403.00	5043.00	627.00	-10.05	-9.93
17:10:15.05	29.68	29.52	27.25	36.37	0.03	0.8471	9.089187E-5	5888.00	474.00	0.00	9999.99	-10.52	4.47	285.70	No GPS Data	No GPS Data	668.00	668.00	5888.00	474.00	-10.06	-9.92
17:10:15.58	29.69	29.52	27.25	36.37	0.03	0.8484	9.101708E-5	5888.00	474.00	0.00	9999.99	-10.52	4.47	285.70	No GPS Data	No GPS Data	668.00	668.00	5888.00	474.00	-10.05	-9.93
17:10:16.13	29.69	29.53	27.25	36.37	0.03	0.8518	9.118177E-5	5888.00	474.00	0.00	9999.99	-10.52	4.47	285.70	No GPS Data	No GPS Data	668.00	668.00	5888.00	474.00	-10.05	-9.93
17:10:16.66	29.69	29.52	27.25	36.37	0.03	0.8490	9.137251E-5	5497.00	-177.00	0.00	9999.99	-8.01	3.44	287.80	No GPS Data	No GPS Data	291.00	291.00	5497.00	-177.00	-10.05	-9.92
17:10:17.19	29.69	29.52	27.25	36.37	0.03	0.8500	9.165786E-5	5497.00	-177.00	0.00	9999.99	-8.01	3.44	287.80	No GPS Data	No GPS Data	291.00	291.00	5497.00	-177.00	-10.06	-9.93
17:10:17.73	29.70	29.54	27.25	36.37	0.03	0.8523	9.171868E-5	2865.00	403.00	0.00	9999.99	-9.15	3.35	287.10	No GPS Data	No GPS Data	-24.00	-24.00	2865.00	403.00	-10.05	-9.92
17:10:18.26	29.70	29.53	27.25	36.37	0.03	0.8501	9.141344E-5	2865.00	403.00	0.00	9999.99	-9.15	3.35	287.10	No GPS Data	No GPS Data	-24.00	-24.00	2865.00	403.00	-10.04	-9.92
17:10:18.79	29.67	29.50	27.25	36.37	0.03	0.8491	9.140434E-5	2865.00	403.00	0.00	9999.99	-9.15	3.35	287.10	No GPS Data	No GPS Data	-24.00	-24.00	2865.00	403.00	-10.06	-9.93
17:10:19.34	29.64	29.47	27.25	36.37	0.03	0.8482	9.105331E-5	2407.00	306.00	0.00	9999.99	-7.02	4.07	288.80	No GPS Data	No GPS Data	104.00	104.00	2407.00	306.00	-10.06	-9.93
17:10:19.87	29.62	29.46	27.25	36.37	0.03	0.8466	9.100500E-5	2407.00	306.00	0.00	9999.99	-7.02	4.07	288.80	No GPS Data	No GPS Data	104.00	104.00	2407.00	306.00	-10.06	-9.93
17:10:20.41	29.64	29.48	27.25	36.37	0.03	0.8506	9.169131E-5	4056.00	746.00	0.00	9999.99	-10.39	2.73	286.80	No GPS Data	No GPS Data	-270.00	-270.00	4056.00	746.00	-10.05	-9.93
17:10:20.94	29.64	29.48	27.25	36.37	0.03	0.8507	9.149231E-5	4056.00	746.00	0.00	9999.99	-10.39	2.73	286.80	No GPS Data	No GPS Data	-270.00	-270.00	4056.00	746.00	-10.06	-9.93
17:10:21.47	29.67	29.50	27.25	36.37	0.03	0.8486	9.177498E-5	4056.00	746.00	0.00	9999.99	-10.39	2.73	286.80	No GPS Data	No GPS Data	-270.00	-270.00	4056.00	746.00	-10.06	-9.93
17:10:22.00	29.68	29.52	27.25	36.37	0.03	0.8482	9.138009E-5	4950.00	906.00	0.00	9999.99	-9.01	3.21	287.40	No GPS Data	No GPS Data	236.00	236.00	4950.00	906.00	-10.05	-9.93
17:10:22.53	29.64	29.48	27.25	36.37	0.03	0.8490	9.154695E-5	4950.00	906.00	0.00	9999.99	-9.01	3.21	287.40	No GPS Data	No GPS Data	236.00	236.00	4950.00	906.00	-10.05	-9.93
17:10:23.07	29.67	29.50	27.25	36.37	0.03	0.8508	9.130283E-5	5205.00	955.00	0.00	9999.99	-7.52	2.92	288.30	No GPS Data	No GPS Data	-8.00	-8.00	5205.00	955.00	-10.05	-9.93
17:10:23.61	29.67	29.51	27.25	36.37	0.03	0.8507	9.110467E-5	5205.00	955.00	0.00	9999.99	-7.52	2.92	288.30	No GPS Data	No GPS Data	-8.00	-8.00	5205.00	955.00	-10.06	-9.93
17:10:24.15	29.66	29.50	27.25	36.37	0.03	0.8509	9.133615E-5	2685.00	436.00	0.00	9999.99	-10.13	3.23	286.10	No GPS Data	No GPS Data	6.00	6.00	2685.00	436.00	-10.05	-9.93
17:10:24.68	29.66	29.50	27.25	36.37	0.03	0.8498	9.108503E-5	2685.00	436.00	0.00	9999.99	-10.13	3.23	286.10	No GPS Data	No GPS Data	6.00	6.00	2685.00	436.00	-10.06	-9.93
17:10:25.21	29.68	29.51	27.25	36.37	0.03	0.8483	9.093861E-5	2586.00	438.00	0.00	9999.99	-8.08	3.95	288.20	No GPS Data	No GPS Data	0.00	0.00	2586.00	438.00	-10.06	-9.93
17:10:25.76	29.66	29.50	27.25	36.37	0.03	0.8480	9.129980E-5	2586.00	438.00	0.00	9999.99	-8.08	3.95	288.20	No GPS Data	No GPS Data	0.00	0.00	2586.00	438.00	-10.06	-9.93
17:10:26.31	29.65	29.49	27.25	36.37	0.03	0.8488	9.139980E-5	2681.00	454.00	0.00	9999.99	-7.41	3.60	289.20	No GPS Data	No GPS Data	-16.00	-16.00	2681.00	454.00	-10.05	-9.93
17:10:26.85	29.64	29.48	27.25	36.37	0.03	0.8500	9.144528E-5	2681.00	454.00	0.00	9999.99	-7.41	3.60	289.20	No GPS Data	No GPS Data	-16.00	-16.00	2681.00	454.00	-10.06	-9.93
17:10:27.39	29.67	29.50	27.25	36.37	0.03	0.8487	9.168218E-5	1181.00	141.00	0.00	9999.99	-11.72	2.65	285.10	No GPS Data	No GPS Data	-25.00	-25.00	1181.00	141.00	-10.06	-9.93
17:10:27.92	29.72	29.56	27.25	36.37	0.03	0.8513	9.158492E-5	2478.00	328.00	0.00	9999.99	-9.32	3.84	286.70	No GPS Data	No GPS Data	-24.00	-24.00	2478.00	328.00	-10.06	-9.93
17:10:28.45	29.72	29.56	27.25	36.37	0.03	0.8497	9.193341E-5	2478.00	328.00	0.00	9999.99	-9.32	3.84	286.70	No GPS Data	No GPS Data	-24.00	-24.00	2478.00	328.00	-10.06	-9.93
17:10:28.98	29.74	29.57	27.25	36.37	0.03	0.8504	9.158796E-5	2478.00	328.00	0.00	9999.99	-9.32	3.84	286.70	No GPS Data	No GPS Data	-24.00	-24.00	2478.00	328.00	-10.06	-9.92
17:10:29.52	29.70	29.53	27.25	36.37	0.03	0.8486	9.111374E-5	2697.00	463.00	0.00	9999.99	-8.93	2.60	285.10	No GPS Data	No GPS Data	-29.00	-29.00	2697.00	463.00	-10.05	-9.93
17:10:30.07	29.66	29.50	27.24	36.37	0.03	0.8502	9.090091E-5	2697.00	463.00	0.00	9999.99	-8.93	2.60	285.10	No GPS Data	No GPS Data	-29.00	-29.00	2697.00	463.00	-10.05	-9.92
17:10:30.60	29.67	29.50	27.24	36.37	0.03	0.8468	9.072920E-5	2697.00	463.00	0.00	9999.99	-8.93	2.60	285.10	No GPS Data	No GPS Data	-29.00	-29.00	2697.00	463.00	-10.05	-9.93
17:10:31.14	29.66	29.49	27.24	36.37	0.03	0.8503	9.074576E-5	2870.00	514.00	0.00	9999.99	-8.83	4.61	288.70	No GPS Data	No GPS Data	-137.00	-137.00	2870.00	514.00	-10.05	-9.93
17:10:31.67	29.70	29.53	27.24	36.37	0.03	0.8486	9.037325E-5	2870.00	514.00	0.00	9999.99	-8.83	4.61	288.70	No GPS Data	No GPS Data	-137.00	-137.00	2870.00	514.00	-10.05	-9.94
17:10:32.20	29.70	29.53	27.24	36.37	0.03	0.8504	9.112281E-5	4627.00	600.00	0.00	9999.99	-9.69	4.14	287.50	No GPS Data	No GPS Data	319.00	319.00	4627.00	600.00	-10.05	-9.93
17:10:32.73	29.70	29.54	27.24	36.37	0.03	0.8470	9.150597E-5	4627.00	600.00	0.00	9999.99	-9.69	4.14	287.50	No GPS Data	No GPS Data	319.00	319.00	4627.00	600.00	-10.06	-9.93
17:10:33.29	29.71	29.55	27.24	36.37	0.03	0.8501	9.161530E-5	4627.00	600.00	0.00	9999.99	-9.69	4.14	287.50	No GPS Data	No GPS Data	319.00	319.00	4627.00	600.00	-10.06	-9.92
17:10:33.83	29.69	29.53	27.24	36.37	0.03	0.8463	9.085720E-5	4164.00	503.00	0.00	9999.99	-8.64	3.26	286.80	No GPS Data	No GPS Data	89.00	89.00	4164.00	503.00	-10.06	-9.94
17:10:34.36	29.69	29.52	27.24	36.37	0.03	0.8492	9.080146E-5	4164.00	503.00	0.00	9999.99	-8.64	3.26	286.80	No GPS Data	No GPS Data	89.00	89.00	4164.00	503.00	-10.05	-9.93
17:10:34.90	29.68	29.51	27.24	36.37	0.03	0.8519	9.072168E-5	3559.00	349.00	0.00	9999.99	-8.51	2.87	287.70	No GPS Data	No GPS Data	-29.00	-29.00	3559.00	349.00	-10.06	-9.93
17:10:35.46	29.67	29.51	27.24	36.37	0.03	0.8505	9.084967E-5	3559.00	349.00	0.00	9999.99	-8.51	2.87	287.70	No GPS Data	No GPS Data	-29.00	-29.00	3559.00	349.00	-10.05	-9.93
17:10:35.99	29.67	29.51	27.24	36.37	0.03	0.8488	9.088584E-5	3559.00	349.00	0.00	9999.99	-8.51	2.87	287.70	No GPS Data	No GPS Data	-29.00	-29.00	3559.00	349.00	-10.05	-9.93
17:10:36.53	29.71	29.54	27.24	36.37	0.03	0.8485	9.110316E-5	4170.00	747.00	0.00	9999.99	-8.69	4.29	287.80	No GPS Data	No GPS Data	81.00	81.00	4170.00	747.00	-10.05	-9.93
17:10:37.06	29.68	29.52	27.24	36.37	0.03	0.8482	9.025341E-5	4170.00	747.00	0.00	9999.99	-8.69	4.29	287.80	No GPS Data	No GPS Data	81.00	81.00	4170.00	747.00	-10.05	-9.92
17:10:37.59	29.67	29.50	27.24	36.37	0.03	0.8486	9.068858E-5	4535.00	783.00	0.00	9999.99	-8.11	3.61	288.30	No GPS Data	No GPS Data	-68.00	-68.00	4535.00	783.00	-10.06	-9.93
17:10:38.13	29.70	29.53	27.24	36.37	0.03	0.8485	9.066001E-5	4535.00	783.00	0.00	9999.99	-8.11	3.61	288.30	No GPS Data	No GPS Data	-68.00	-68.00	4535.00	783.00	-10.07	-9.93
